name,compression_ratio,compress_time,mode,error_bound,input_file
sz3,2645.4662,4.2992,REL,0.0001,baryon_density.f32
sz3,17661.3893,2.5889,REL,0.001,baryon_density.f32
sz3,118097.4289,4.1816,REL,0.01,baryon_density.f32
sz3,74.421,3.6611,REL,0.0001,dark_matter_density.f32
sz3,623.2561,2.8144,REL,0.001,dark_matter_density.f32
sz3,9533.3554,4.1522,REL,0.01,dark_matter_density.f32
sz3,65.1258,4.1301,REL,0.0001,temperature.f32
sz3,545.1208,4.3852,REL,0.001,temperature.f32
sz3,6826.684,2.7432,REL,0.01,temperature.f32
sz3,15.2731,4.5164,REL,0.0001,velocity_x.f32
sz3,97.6015,3.7201,REL,0.001,velocity_x.f32
sz3,1484.4466,2.9728,REL,0.01,velocity_x.f32
sz3,16.821,6.0311,REL,0.0001,velocity_y.f32
sz3,109.8079,3.6331,REL,0.001,velocity_y.f32
sz3,1901.6397,4.3139,REL,0.01,velocity_y.f32
sz3,14.3745,6.0123,REL,0.0001,velocity_z.f32
sz3,84.6752,4.8671,REL,0.001,velocity_z.f32
sz3,1345.7739,4.322,REL,0.01,velocity_z.f32
